"prec","cellID_prec","raster_nr","link_prec"
0,421212,253,"2012/RW2017.002_201205.tar.gz"
0,421214,253,"2012/RW2017.002_201205.tar.gz"
0,421216,253,"2012/RW2017.002_201205.tar.gz"
0,453102,253,"2012/RW2017.002_201205.tar.gz"
0,453103,253,"2012/RW2017.002_201205.tar.gz"
0,453105,253,"2012/RW2017.002_201205.tar.gz"
0,453107,253,"2012/RW2017.002_201205.tar.gz"
0,454429,253,"2012/RW2017.002_201205.tar.gz"
0,454430,253,"2012/RW2017.002_201205.tar.gz"
0,454431,253,"2012/RW2017.002_201205.tar.gz"
0,454433,253,"2012/RW2017.002_201205.tar.gz"
0,455754,253,"2012/RW2017.002_201205.tar.gz"
0,455756,253,"2012/RW2017.002_201205.tar.gz"
0,457080,253,"2012/RW2017.002_201205.tar.gz"
0,457082,253,"2012/RW2017.002_201205.tar.gz"
0,457083,253,"2012/RW2017.002_201205.tar.gz"
0,457085,253,"2012/RW2017.002_201205.tar.gz"
0,362907,253,"2012/RW2017.002_201205.tar.gz"
0,361582,253,"2012/RW2017.002_201205.tar.gz"
0,361583,253,"2012/RW2017.002_201205.tar.gz"
0,362910,253,"2012/RW2017.002_201205.tar.gz"
0,364233,253,"2012/RW2017.002_201205.tar.gz"
0,364235,253,"2012/RW2017.002_201205.tar.gz"
0,364236,253,"2012/RW2017.002_201205.tar.gz"
0,364232,253,"2012/RW2017.002_201205.tar.gz"
0,364234,253,"2012/RW2017.002_201205.tar.gz"
0,365562,253,"2012/RW2017.002_201205.tar.gz"
0,365563,253,"2012/RW2017.002_201205.tar.gz"
0,365559,253,"2012/RW2017.002_201205.tar.gz"
0,365561,253,"2012/RW2017.002_201205.tar.gz"
0,366889,253,"2012/RW2017.002_201205.tar.gz"
0,422602,254,"2012/RW2017.002_201205.tar.gz"
0,422604,254,"2012/RW2017.002_201205.tar.gz"
0,422606,254,"2012/RW2017.002_201205.tar.gz"
0,422607,254,"2012/RW2017.002_201205.tar.gz"
0,423929,254,"2012/RW2017.002_201205.tar.gz"
0,423930,254,"2012/RW2017.002_201205.tar.gz"
0,423932,254,"2012/RW2017.002_201205.tar.gz"
0,423928,254,"2012/RW2017.002_201205.tar.gz"
0,423931,254,"2012/RW2017.002_201205.tar.gz"
0,423933,254,"2012/RW2017.002_201205.tar.gz"
0,425254,254,"2012/RW2017.002_201205.tar.gz"
0,425256,254,"2012/RW2017.002_201205.tar.gz"
0,425258,254,"2012/RW2017.002_201205.tar.gz"
0,425260,254,"2012/RW2017.002_201205.tar.gz"
0,419924,254,"2012/RW2017.002_201205.tar.gz"
0,419925,254,"2012/RW2017.002_201205.tar.gz"
0,419926,254,"2012/RW2017.002_201205.tar.gz"
0,419928,254,"2012/RW2017.002_201205.tar.gz"
0,421250,254,"2012/RW2017.002_201205.tar.gz"
0,422578,254,"2012/RW2017.002_201205.tar.gz"
0,421253,254,"2012/RW2017.002_201205.tar.gz"
0,421255,254,"2012/RW2017.002_201205.tar.gz"
0,422576,254,"2012/RW2017.002_201205.tar.gz"
0,422579,254,"2012/RW2017.002_201205.tar.gz"
0,422580,254,"2012/RW2017.002_201205.tar.gz"
0,423902,254,"2012/RW2017.002_201205.tar.gz"
0,423904,254,"2012/RW2017.002_201205.tar.gz"
0,423905,254,"2012/RW2017.002_201205.tar.gz"
0,423907,254,"2012/RW2017.002_201205.tar.gz"
0,393369,254,"2012/RW2017.002_201205.tar.gz"
0,393371,254,"2012/RW2017.002_201205.tar.gz"
0,393373,254,"2012/RW2017.002_201205.tar.gz"
0,394695,254,"2012/RW2017.002_201205.tar.gz"
0,394696,254,"2012/RW2017.002_201205.tar.gz"
0,396024,254,"2012/RW2017.002_201205.tar.gz"
0,394700,254,"2012/RW2017.002_201205.tar.gz"
0,396025,254,"2012/RW2017.002_201205.tar.gz"
0,396021,254,"2012/RW2017.002_201205.tar.gz"
0,396022,254,"2012/RW2017.002_201205.tar.gz"
0,397350,254,"2012/RW2017.002_201205.tar.gz"
0,418560,254,"2012/RW2017.002_201205.tar.gz"
0,417236,254,"2012/RW2017.002_201205.tar.gz"
0,418563,254,"2012/RW2017.002_201205.tar.gz"
0,419886,254,"2012/RW2017.002_201205.tar.gz"
0,418562,254,"2012/RW2017.002_201205.tar.gz"
0,418564,254,"2012/RW2017.002_201205.tar.gz"
0,419887,254,"2012/RW2017.002_201205.tar.gz"
0,419888,254,"2012/RW2017.002_201205.tar.gz"
0,419889,254,"2012/RW2017.002_201205.tar.gz"
0,419891,254,"2012/RW2017.002_201205.tar.gz"
0,421212,254,"2012/RW2017.002_201205.tar.gz"
0,421214,254,"2012/RW2017.002_201205.tar.gz"
0,421216,254,"2012/RW2017.002_201205.tar.gz"
0,453102,254,"2012/RW2017.002_201205.tar.gz"
0,453103,254,"2012/RW2017.002_201205.tar.gz"
0,453105,254,"2012/RW2017.002_201205.tar.gz"
0,453107,254,"2012/RW2017.002_201205.tar.gz"
0,454429,254,"2012/RW2017.002_201205.tar.gz"
0,454430,254,"2012/RW2017.002_201205.tar.gz"
0,454431,254,"2012/RW2017.002_201205.tar.gz"
0,454433,254,"2012/RW2017.002_201205.tar.gz"
0,455754,254,"2012/RW2017.002_201205.tar.gz"
0,455756,254,"2012/RW2017.002_201205.tar.gz"
0,457080,254,"2012/RW2017.002_201205.tar.gz"
0,457082,254,"2012/RW2017.002_201205.tar.gz"
0,457083,254,"2012/RW2017.002_201205.tar.gz"
0,457085,254,"2012/RW2017.002_201205.tar.gz"
0,362907,254,"2012/RW2017.002_201205.tar.gz"
0,361582,254,"2012/RW2017.002_201205.tar.gz"
0,361583,254,"2012/RW2017.002_201205.tar.gz"
0,362910,254,"2012/RW2017.002_201205.tar.gz"
0,364233,254,"2012/RW2017.002_201205.tar.gz"
0,364235,254,"2012/RW2017.002_201205.tar.gz"
0,364236,254,"2012/RW2017.002_201205.tar.gz"
0,364232,254,"2012/RW2017.002_201205.tar.gz"
0,364234,254,"2012/RW2017.002_201205.tar.gz"
0,365562,254,"2012/RW2017.002_201205.tar.gz"
0,365563,254,"2012/RW2017.002_201205.tar.gz"
0,365559,254,"2012/RW2017.002_201205.tar.gz"
0,365561,254,"2012/RW2017.002_201205.tar.gz"
0,366889,254,"2012/RW2017.002_201205.tar.gz"
0,422602,255,"2012/RW2017.002_201205.tar.gz"
0,422604,255,"2012/RW2017.002_201205.tar.gz"
0,422606,255,"2012/RW2017.002_201205.tar.gz"
0,422607,255,"2012/RW2017.002_201205.tar.gz"
0,423929,255,"2012/RW2017.002_201205.tar.gz"
0,423930,255,"2012/RW2017.002_201205.tar.gz"
0,423932,255,"2012/RW2017.002_201205.tar.gz"
0,423928,255,"2012/RW2017.002_201205.tar.gz"
0,423931,255,"2012/RW2017.002_201205.tar.gz"
0,423933,255,"2012/RW2017.002_201205.tar.gz"
0,425254,255,"2012/RW2017.002_201205.tar.gz"
0,425256,255,"2012/RW2017.002_201205.tar.gz"
0,425258,255,"2012/RW2017.002_201205.tar.gz"
0,425260,255,"2012/RW2017.002_201205.tar.gz"
0,419924,255,"2012/RW2017.002_201205.tar.gz"
0,419925,255,"2012/RW2017.002_201205.tar.gz"
0,419926,255,"2012/RW2017.002_201205.tar.gz"
0,419928,255,"2012/RW2017.002_201205.tar.gz"
0,421250,255,"2012/RW2017.002_201205.tar.gz"
0,422578,255,"2012/RW2017.002_201205.tar.gz"
0,421253,255,"2012/RW2017.002_201205.tar.gz"
0,421255,255,"2012/RW2017.002_201205.tar.gz"
0,422576,255,"2012/RW2017.002_201205.tar.gz"
0,422579,255,"2012/RW2017.002_201205.tar.gz"
0,422580,255,"2012/RW2017.002_201205.tar.gz"
0,423902,255,"2012/RW2017.002_201205.tar.gz"
0,423904,255,"2012/RW2017.002_201205.tar.gz"
0,423905,255,"2012/RW2017.002_201205.tar.gz"
0,423907,255,"2012/RW2017.002_201205.tar.gz"
1.36313092708588,393369,255,"2012/RW2017.002_201205.tar.gz"
2.19700956344604,393371,255,"2012/RW2017.002_201205.tar.gz"
3.00178670883179,393373,255,"2012/RW2017.002_201205.tar.gz"
2.92166042327881,394695,255,"2012/RW2017.002_201205.tar.gz"
3.27550983428955,394696,255,"2012/RW2017.002_201205.tar.gz"
4.96561336517334,396024,255,"2012/RW2017.002_201205.tar.gz"
5.44826698303223,394700,255,"2012/RW2017.002_201205.tar.gz"
5.02947998046875,396025,255,"2012/RW2017.002_201205.tar.gz"
3.81380414962769,396021,255,"2012/RW2017.002_201205.tar.gz"
4.17819404602051,396022,255,"2012/RW2017.002_201205.tar.gz"
4.90092039108276,397350,255,"2012/RW2017.002_201205.tar.gz"
0,418560,255,"2012/RW2017.002_201205.tar.gz"
0,417236,255,"2012/RW2017.002_201205.tar.gz"
0,418563,255,"2012/RW2017.002_201205.tar.gz"
0,419886,255,"2012/RW2017.002_201205.tar.gz"
0,418562,255,"2012/RW2017.002_201205.tar.gz"
0,418564,255,"2012/RW2017.002_201205.tar.gz"
0,419887,255,"2012/RW2017.002_201205.tar.gz"
0,419888,255,"2012/RW2017.002_201205.tar.gz"
0,419889,255,"2012/RW2017.002_201205.tar.gz"
0,419891,255,"2012/RW2017.002_201205.tar.gz"
0,421212,255,"2012/RW2017.002_201205.tar.gz"
0,421214,255,"2012/RW2017.002_201205.tar.gz"
0,421216,255,"2012/RW2017.002_201205.tar.gz"
0,453102,255,"2012/RW2017.002_201205.tar.gz"
0,453103,255,"2012/RW2017.002_201205.tar.gz"
0,453105,255,"2012/RW2017.002_201205.tar.gz"
0,453107,255,"2012/RW2017.002_201205.tar.gz"
0,454429,255,"2012/RW2017.002_201205.tar.gz"
0,454430,255,"2012/RW2017.002_201205.tar.gz"
0,454431,255,"2012/RW2017.002_201205.tar.gz"
0,454433,255,"2012/RW2017.002_201205.tar.gz"
0,455754,255,"2012/RW2017.002_201205.tar.gz"
0,455756,255,"2012/RW2017.002_201205.tar.gz"
0,457080,255,"2012/RW2017.002_201205.tar.gz"
0,457082,255,"2012/RW2017.002_201205.tar.gz"
0,457083,255,"2012/RW2017.002_201205.tar.gz"
0,457085,255,"2012/RW2017.002_201205.tar.gz"
0,362907,255,"2012/RW2017.002_201205.tar.gz"
0,361582,255,"2012/RW2017.002_201205.tar.gz"
0,361583,255,"2012/RW2017.002_201205.tar.gz"
0,362910,255,"2012/RW2017.002_201205.tar.gz"
0,364233,255,"2012/RW2017.002_201205.tar.gz"
0,364235,255,"2012/RW2017.002_201205.tar.gz"
0,364236,255,"2012/RW2017.002_201205.tar.gz"
0,364232,255,"2012/RW2017.002_201205.tar.gz"
0,364234,255,"2012/RW2017.002_201205.tar.gz"
0,365562,255,"2012/RW2017.002_201205.tar.gz"
0,365563,255,"2012/RW2017.002_201205.tar.gz"
0,365559,255,"2012/RW2017.002_201205.tar.gz"
0,365561,255,"2012/RW2017.002_201205.tar.gz"
0,366889,255,"2012/RW2017.002_201205.tar.gz"
0,422602,256,"2012/RW2017.002_201205.tar.gz"
0,422604,256,"2012/RW2017.002_201205.tar.gz"
0,422606,256,"2012/RW2017.002_201205.tar.gz"
0,422607,256,"2012/RW2017.002_201205.tar.gz"
0,423929,256,"2012/RW2017.002_201205.tar.gz"
0,423930,256,"2012/RW2017.002_201205.tar.gz"
0,423932,256,"2012/RW2017.002_201205.tar.gz"
0,423928,256,"2012/RW2017.002_201205.tar.gz"
0,423931,256,"2012/RW2017.002_201205.tar.gz"
0,423933,256,"2012/RW2017.002_201205.tar.gz"
0,425254,256,"2012/RW2017.002_201205.tar.gz"
0,425256,256,"2012/RW2017.002_201205.tar.gz"
0,425258,256,"2012/RW2017.002_201205.tar.gz"
0,425260,256,"2012/RW2017.002_201205.tar.gz"
0,419924,256,"2012/RW2017.002_201205.tar.gz"
0,419925,256,"2012/RW2017.002_201205.tar.gz"
0,419926,256,"2012/RW2017.002_201205.tar.gz"
0,419928,256,"2012/RW2017.002_201205.tar.gz"
0,421250,256,"2012/RW2017.002_201205.tar.gz"
0,422578,256,"2012/RW2017.002_201205.tar.gz"
0,421253,256,"2012/RW2017.002_201205.tar.gz"
0,421255,256,"2012/RW2017.002_201205.tar.gz"
0,422576,256,"2012/RW2017.002_201205.tar.gz"
0,422579,256,"2012/RW2017.002_201205.tar.gz"
0,422580,256,"2012/RW2017.002_201205.tar.gz"
0,423902,256,"2012/RW2017.002_201205.tar.gz"
0,423904,256,"2012/RW2017.002_201205.tar.gz"
0,423905,256,"2012/RW2017.002_201205.tar.gz"
0,423907,256,"2012/RW2017.002_201205.tar.gz"
2.67308735847473,393369,256,"2012/RW2017.002_201205.tar.gz"
2.72166275978088,393371,256,"2012/RW2017.002_201205.tar.gz"
4.35263442993164,393373,256,"2012/RW2017.002_201205.tar.gz"
3.66903877258301,394695,256,"2012/RW2017.002_201205.tar.gz"
3.59544515609741,394696,256,"2012/RW2017.002_201205.tar.gz"
5.82689952850342,396024,256,"2012/RW2017.002_201205.tar.gz"
6.4038028717041,394700,256,"2012/RW2017.002_201205.tar.gz"
6.67194223403931,396025,256,"2012/RW2017.002_201205.tar.gz"
5.14160537719727,396021,256,"2012/RW2017.002_201205.tar.gz"
5.29219484329224,396022,256,"2012/RW2017.002_201205.tar.gz"
6.54692459106445,397350,256,"2012/RW2017.002_201205.tar.gz"
0,418560,256,"2012/RW2017.002_201205.tar.gz"
0,417236,256,"2012/RW2017.002_201205.tar.gz"
0,418563,256,"2012/RW2017.002_201205.tar.gz"
0,419886,256,"2012/RW2017.002_201205.tar.gz"
0,418562,256,"2012/RW2017.002_201205.tar.gz"
0,418564,256,"2012/RW2017.002_201205.tar.gz"
0,419887,256,"2012/RW2017.002_201205.tar.gz"
0,419888,256,"2012/RW2017.002_201205.tar.gz"
0,419889,256,"2012/RW2017.002_201205.tar.gz"
0,419891,256,"2012/RW2017.002_201205.tar.gz"
0,421212,256,"2012/RW2017.002_201205.tar.gz"
0,421214,256,"2012/RW2017.002_201205.tar.gz"
0,421216,256,"2012/RW2017.002_201205.tar.gz"
0,453102,256,"2012/RW2017.002_201205.tar.gz"
0,453103,256,"2012/RW2017.002_201205.tar.gz"
0,453105,256,"2012/RW2017.002_201205.tar.gz"
0,453107,256,"2012/RW2017.002_201205.tar.gz"
0,454429,256,"2012/RW2017.002_201205.tar.gz"
0,454430,256,"2012/RW2017.002_201205.tar.gz"
0,454431,256,"2012/RW2017.002_201205.tar.gz"
0,454433,256,"2012/RW2017.002_201205.tar.gz"
0,455754,256,"2012/RW2017.002_201205.tar.gz"
0,455756,256,"2012/RW2017.002_201205.tar.gz"
0,457080,256,"2012/RW2017.002_201205.tar.gz"
0,457082,256,"2012/RW2017.002_201205.tar.gz"
0,457083,256,"2012/RW2017.002_201205.tar.gz"
0,457085,256,"2012/RW2017.002_201205.tar.gz"
0,362907,256,"2012/RW2017.002_201205.tar.gz"
0,361582,256,"2012/RW2017.002_201205.tar.gz"
0,361583,256,"2012/RW2017.002_201205.tar.gz"
0,362910,256,"2012/RW2017.002_201205.tar.gz"
0.0302450768649578,364233,256,"2012/RW2017.002_201205.tar.gz"
0.00559452595189214,364235,256,"2012/RW2017.002_201205.tar.gz"
0.0138411549851298,364236,256,"2012/RW2017.002_201205.tar.gz"
0.0316575989127159,364232,256,"2012/RW2017.002_201205.tar.gz"
0.0270334184169769,364234,256,"2012/RW2017.002_201205.tar.gz"
0.0817492380738258,365562,256,"2012/RW2017.002_201205.tar.gz"
0.131598740816116,365563,256,"2012/RW2017.002_201205.tar.gz"
0.100000001490116,365559,256,"2012/RW2017.002_201205.tar.gz"
0.0663091167807579,365561,256,"2012/RW2017.002_201205.tar.gz"
0.38959789276123,366889,256,"2012/RW2017.002_201205.tar.gz"
1.65228724479675,422602,257,"2012/RW2017.002_201205.tar.gz"
1.65508103370667,422604,257,"2012/RW2017.002_201205.tar.gz"
1.5491908788681,422606,257,"2012/RW2017.002_201205.tar.gz"
1.5110319852829,422607,257,"2012/RW2017.002_201205.tar.gz"
1.80560612678528,423929,257,"2012/RW2017.002_201205.tar.gz"
1.79032754898071,423930,257,"2012/RW2017.002_201205.tar.gz"
1.57510042190552,423932,257,"2012/RW2017.002_201205.tar.gz"
1.74949264526367,423928,257,"2012/RW2017.002_201205.tar.gz"
1.68392145633698,423931,257,"2012/RW2017.002_201205.tar.gz"
1.58731949329376,423933,257,"2012/RW2017.002_201205.tar.gz"
1.9354704618454,425254,257,"2012/RW2017.002_201205.tar.gz"
1.68911480903625,425256,257,"2012/RW2017.002_201205.tar.gz"
1.60441184043884,425258,257,"2012/RW2017.002_201205.tar.gz"
1.73110413551331,425260,257,"2012/RW2017.002_201205.tar.gz"
0.392220675945282,419924,257,"2012/RW2017.002_201205.tar.gz"
0.42999255657196,419925,257,"2012/RW2017.002_201205.tar.gz"
0.483232200145721,419926,257,"2012/RW2017.002_201205.tar.gz"
0.547754168510437,419928,257,"2012/RW2017.002_201205.tar.gz"
0.624070644378662,421250,257,"2012/RW2017.002_201205.tar.gz"
0.899999976158142,422578,257,"2012/RW2017.002_201205.tar.gz"
0.729042112827301,421253,257,"2012/RW2017.002_201205.tar.gz"
0.62763112783432,421255,257,"2012/RW2017.002_201205.tar.gz"
0.836771070957184,422576,257,"2012/RW2017.002_201205.tar.gz"
0.880843639373779,422579,257,"2012/RW2017.002_201205.tar.gz"
0.764564752578735,422580,257,"2012/RW2017.002_201205.tar.gz"
1.18323838710785,423902,257,"2012/RW2017.002_201205.tar.gz"
1.05449616909027,423904,257,"2012/RW2017.002_201205.tar.gz"
0.992091655731201,423905,257,"2012/RW2017.002_201205.tar.gz"
0.933215081691742,423907,257,"2012/RW2017.002_201205.tar.gz"
0.251211881637573,393369,257,"2012/RW2017.002_201205.tar.gz"
0.447308987379074,393371,257,"2012/RW2017.002_201205.tar.gz"
0.412794053554535,393373,257,"2012/RW2017.002_201205.tar.gz"
0.151468336582184,394695,257,"2012/RW2017.002_201205.tar.gz"
0.16043259203434,394696,257,"2012/RW2017.002_201205.tar.gz"
0.120363019406796,396024,257,"2012/RW2017.002_201205.tar.gz"
0.203493714332581,394700,257,"2012/RW2017.002_201205.tar.gz"
0.120567187666893,396025,257,"2012/RW2017.002_201205.tar.gz"
0.0222132802009583,396021,257,"2012/RW2017.002_201205.tar.gz"
0.0393093563616276,396022,257,"2012/RW2017.002_201205.tar.gz"
0.0428400039672852,397350,257,"2012/RW2017.002_201205.tar.gz"
0.200000002980232,418560,257,"2012/RW2017.002_201205.tar.gz"
0.140023410320282,417236,257,"2012/RW2017.002_201205.tar.gz"
0.175895541906357,418563,257,"2012/RW2017.002_201205.tar.gz"
0.200000002980232,419886,257,"2012/RW2017.002_201205.tar.gz"
0.20726951956749,418562,257,"2012/RW2017.002_201205.tar.gz"
0.167639464139938,418564,257,"2012/RW2017.002_201205.tar.gz"
0.233645886182785,419887,257,"2012/RW2017.002_201205.tar.gz"
0.2858045399189,419888,257,"2012/RW2017.002_201205.tar.gz"
0.241787627339363,419889,257,"2012/RW2017.002_201205.tar.gz"
0.206836029887199,419891,257,"2012/RW2017.002_201205.tar.gz"
0.200000002980232,421212,257,"2012/RW2017.002_201205.tar.gz"
0.285336911678314,421214,257,"2012/RW2017.002_201205.tar.gz"
0.233897805213928,421216,257,"2012/RW2017.002_201205.tar.gz"
0,453102,257,"2012/RW2017.002_201205.tar.gz"
0,453103,257,"2012/RW2017.002_201205.tar.gz"
0,453105,257,"2012/RW2017.002_201205.tar.gz"
0,453107,257,"2012/RW2017.002_201205.tar.gz"
0,454429,257,"2012/RW2017.002_201205.tar.gz"
0,454430,257,"2012/RW2017.002_201205.tar.gz"
0,454431,257,"2012/RW2017.002_201205.tar.gz"
0,454433,257,"2012/RW2017.002_201205.tar.gz"
0,455754,257,"2012/RW2017.002_201205.tar.gz"
0,455756,257,"2012/RW2017.002_201205.tar.gz"
0,457080,257,"2012/RW2017.002_201205.tar.gz"
0,457082,257,"2012/RW2017.002_201205.tar.gz"
0,457083,257,"2012/RW2017.002_201205.tar.gz"
0,457085,257,"2012/RW2017.002_201205.tar.gz"
2.81645488739014,362907,257,"2012/RW2017.002_201205.tar.gz"
2.44972252845764,361582,257,"2012/RW2017.002_201205.tar.gz"
1.95953726768494,361583,257,"2012/RW2017.002_201205.tar.gz"
2.00660586357117,362910,257,"2012/RW2017.002_201205.tar.gz"
1.83528423309326,364233,257,"2012/RW2017.002_201205.tar.gz"
2.06650829315186,364235,257,"2012/RW2017.002_201205.tar.gz"
1.83188664913177,364236,257,"2012/RW2017.002_201205.tar.gz"
1.82974219322205,364232,257,"2012/RW2017.002_201205.tar.gz"
2.01476836204529,364234,257,"2012/RW2017.002_201205.tar.gz"
1.32930028438568,365562,257,"2012/RW2017.002_201205.tar.gz"
1.02233231067657,365563,257,"2012/RW2017.002_201205.tar.gz"
1.89181709289551,365559,257,"2012/RW2017.002_201205.tar.gz"
1.69371891021729,365561,257,"2012/RW2017.002_201205.tar.gz"
1.01135909557343,366889,257,"2012/RW2017.002_201205.tar.gz"
0.65706729888916,422602,258,"2012/RW2017.002_201205.tar.gz"
0.476884931325912,422604,258,"2012/RW2017.002_201205.tar.gz"
0.465287625789642,422606,258,"2012/RW2017.002_201205.tar.gz"
0.496500134468079,422607,258,"2012/RW2017.002_201205.tar.gz"
0.541925311088562,423929,258,"2012/RW2017.002_201205.tar.gz"
0.551319718360901,423930,258,"2012/RW2017.002_201205.tar.gz"
0.45342805981636,423932,258,"2012/RW2017.002_201205.tar.gz"
0.808835685253143,423928,258,"2012/RW2017.002_201205.tar.gz"
0.503709018230438,423931,258,"2012/RW2017.002_201205.tar.gz"
0.497267723083496,423933,258,"2012/RW2017.002_201205.tar.gz"
0.805602431297302,425254,258,"2012/RW2017.002_201205.tar.gz"
0.565776467323303,425256,258,"2012/RW2017.002_201205.tar.gz"
0.513908922672272,425258,258,"2012/RW2017.002_201205.tar.gz"
0.515982747077942,425260,258,"2012/RW2017.002_201205.tar.gz"
0.08333969861269,419924,258,"2012/RW2017.002_201205.tar.gz"
0.100000001490116,419925,258,"2012/RW2017.002_201205.tar.gz"
0.100000001490116,419926,258,"2012/RW2017.002_201205.tar.gz"
0.180291444063187,419928,258,"2012/RW2017.002_201205.tar.gz"
0.0975600257515907,421250,258,"2012/RW2017.002_201205.tar.gz"
0.100000001490116,422578,258,"2012/RW2017.002_201205.tar.gz"
0.109067857265472,421253,258,"2012/RW2017.002_201205.tar.gz"
0.257585376501083,421255,258,"2012/RW2017.002_201205.tar.gz"
0.100000001490116,422576,258,"2012/RW2017.002_201205.tar.gz"
0.112081900238991,422579,258,"2012/RW2017.002_201205.tar.gz"
0.186362326145172,422580,258,"2012/RW2017.002_201205.tar.gz"
0.100000001490116,423902,258,"2012/RW2017.002_201205.tar.gz"
0.100000001490116,423904,258,"2012/RW2017.002_201205.tar.gz"
0.105941757559776,423905,258,"2012/RW2017.002_201205.tar.gz"
0.241999879479408,423907,258,"2012/RW2017.002_201205.tar.gz"
0.635882496833801,393369,258,"2012/RW2017.002_201205.tar.gz"
0.745044529438019,393371,258,"2012/RW2017.002_201205.tar.gz"
1.13609039783478,393373,258,"2012/RW2017.002_201205.tar.gz"
0.619645357131958,394695,258,"2012/RW2017.002_201205.tar.gz"
0.686410188674927,394696,258,"2012/RW2017.002_201205.tar.gz"
1.28332185745239,396024,258,"2012/RW2017.002_201205.tar.gz"
1.33105909824371,394700,258,"2012/RW2017.002_201205.tar.gz"
1.33155989646912,396025,258,"2012/RW2017.002_201205.tar.gz"
0.88005393743515,396021,258,"2012/RW2017.002_201205.tar.gz"
1.01485729217529,396022,258,"2012/RW2017.002_201205.tar.gz"
1.28647530078888,397350,258,"2012/RW2017.002_201205.tar.gz"
0.180667772889137,418560,258,"2012/RW2017.002_201205.tar.gz"
0.269216388463974,417236,258,"2012/RW2017.002_201205.tar.gz"
0.0727770403027534,418563,258,"2012/RW2017.002_201205.tar.gz"
0.0485838837921619,419886,258,"2012/RW2017.002_201205.tar.gz"
0.114577703177929,418562,258,"2012/RW2017.002_201205.tar.gz"
0.0979140773415565,418564,258,"2012/RW2017.002_201205.tar.gz"
0.0119967255741358,419887,258,"2012/RW2017.002_201205.tar.gz"
0.00723270792514086,419888,258,"2012/RW2017.002_201205.tar.gz"
0.00134310370776802,419889,258,"2012/RW2017.002_201205.tar.gz"
0.00688920775428414,419891,258,"2012/RW2017.002_201205.tar.gz"
0.0491689145565033,421212,258,"2012/RW2017.002_201205.tar.gz"
0,421214,258,"2012/RW2017.002_201205.tar.gz"
0,421216,258,"2012/RW2017.002_201205.tar.gz"
0.303723305463791,453102,258,"2012/RW2017.002_201205.tar.gz"
0.206055670976639,453103,258,"2012/RW2017.002_201205.tar.gz"
0.124975018203259,453105,258,"2012/RW2017.002_201205.tar.gz"
0.0483407638967037,453107,258,"2012/RW2017.002_201205.tar.gz"
0.0927120223641396,454429,258,"2012/RW2017.002_201205.tar.gz"
0.109604015946388,454430,258,"2012/RW2017.002_201205.tar.gz"
0.0467173419892788,454431,258,"2012/RW2017.002_201205.tar.gz"
0,454433,258,"2012/RW2017.002_201205.tar.gz"
0.0254820622503757,455754,258,"2012/RW2017.002_201205.tar.gz"
0.00459554279223084,455756,258,"2012/RW2017.002_201205.tar.gz"
0,457080,258,"2012/RW2017.002_201205.tar.gz"
0.00114989338908345,457082,258,"2012/RW2017.002_201205.tar.gz"
0.00788649544119835,457083,258,"2012/RW2017.002_201205.tar.gz"
0.0331917814910412,457085,258,"2012/RW2017.002_201205.tar.gz"
0.00828242022544146,362907,258,"2012/RW2017.002_201205.tar.gz"
0.000115086855657864,361582,258,"2012/RW2017.002_201205.tar.gz"
0.0240841396152973,361583,258,"2012/RW2017.002_201205.tar.gz"
0.13077349960804,362910,258,"2012/RW2017.002_201205.tar.gz"
0.119557775557041,364233,258,"2012/RW2017.002_201205.tar.gz"
0.124918058514595,364235,258,"2012/RW2017.002_201205.tar.gz"
0.192945033311844,364236,258,"2012/RW2017.002_201205.tar.gz"
0.121938906610012,364232,258,"2012/RW2017.002_201205.tar.gz"
0.117944501340389,364234,258,"2012/RW2017.002_201205.tar.gz"
0.418448328971863,365562,258,"2012/RW2017.002_201205.tar.gz"
0.467371731996536,365563,258,"2012/RW2017.002_201205.tar.gz"
0.313860923051834,365559,258,"2012/RW2017.002_201205.tar.gz"
0.375287890434265,365561,258,"2012/RW2017.002_201205.tar.gz"
0.673075795173645,366889,258,"2012/RW2017.002_201205.tar.gz"
0,422602,259,"2012/RW2017.002_201205.tar.gz"
0,422604,259,"2012/RW2017.002_201205.tar.gz"
0,422606,259,"2012/RW2017.002_201205.tar.gz"
0,422607,259,"2012/RW2017.002_201205.tar.gz"
